smiles,cid,Regno,Compound,Chemotype
Nc1n[nH]c2nnc(-c3ccccc3)c(-c3ccccc3)c12,6263849,GW554060,UNC10225185A,6-aminopurines and related
CCCC(=O)Nc1n[nH]c2ncc(cc12)-c1cccc2ccccc12,6539550,SB-642057,UNC10225186A,3-amino-5-aryl-pyrazolopyridine
CN1CCN(CCCNc2nccc(n2)-c2c(nn3cc(ccc23)C(N)=O)-c2ccc(F)cc2)CC1,11627271,GW622475,UNC10225188A,4-pyrimidinyl_ortho-aryl_azoles
Fc1cc(Cl)ccc1Nc1ccnc2cc(I)ccc12,44532432,GW551191,UNC10225189A,4-anilinoquinoline
C[C@@H]1CN(CCO1)c1cc(=O)n2nc(C)n(Cc3cccc(Cl)c3Cl)c2n1,134158164,GSK2373693,UNC10225190A,morpholino-triazolo-pyrimidinones
FC(F)(F)c1cc(Br)cc(Nc2nccc(n2)-c2cnn3ncccc23)c1,6539376,GW810578,UNC10225191A,4-pyrimidinyl-azoles
FC(F)(F)c1cc(Nc2nccc(n2)-c2c(nn3ncccc23)-c2ccc(Cl)cc2)ccc1Cl,6539427,GW829351,UNC10225192A,4-pyrimidinyl_ortho-aryl_azoles
COc1ccc(Nc2nccc(NCCNC(=O)Nc3cc(C)ccc3C)n2)cc1,44525972,GSK1379899,UNC10225193A,2-anilino-4-aminopyrimidine
CCOc1nccc(n1)-c1c(ncn1C1CCNCC1)-c1ccc(F)cc1,17917696,SB-249175,UNC10225194A,4-pyrimidinyl_ortho-aryl_azoles
Cc1c(Cn2c3ccccc3n3c2nc(cc3=O)N2CCOCC2)cccc1C(F)(F)F,57403579,GSK2306394,UNC10225195A,morpholino-imidazo-pyrimidinones
CN(C)CC(O)COc1ccc(Nc2nccc(n2)-c2cnn3nc(ccc23)N2CCOCC2)cc1,10239038,GW767488,UNC10225197A,4-pyrimidinyl-azoles
CCN1CCN(CCCC(=O)Nc2n[nH]c3nc(c(Br)cc23)-c2ccc(O)cc2)CC1,135416046,SB-731579,UNC10225198A,3-amino-6-aryl-pyrazolopyridine
Cc1ccc(C)c(NC(=O)NCCNc2ccnc(Nc3ccc(F)cc3)n2)c1,44525966,GSK1379878,UNC10225199A,2-anilino-4-aminopyrimidine
COc1cccc(NC(=O)Nc2ccc(C)c(c2)-c2ccc(cc2)C(=O)Nc2ccncc2)c1,44526076,GSK1398474,UNC10225200A,Biphenylamide
Nc1nc(c(s1)-c1ccnc2ccccc12)-c1ccccn1,9796486,GW548057,UNC10225201A,4-pyridinyl_ortho-aryl_azoles
Cc1cccc(Cn2ccn3c2nc(cc3=O)N2CCOCC2)c1,57398392,GSK2297542,UNC10225202A,morpholino-imidazo-pyrimidinones
Nc1ncnc2n(cnc12)-c1ccc(Cl)cc1,227502,AH2635,UNC10225203A,6-aminopurines and related
CCn1c(nc2cnccc12)-c1ccncc1,86064664,SB-735216,UNC10225204A,Imidazolopyridine
CCc1nc(c(s1)-c1ccnc(Nc2ccc(nc2)N2CCN(CC2)C(C)=O)n1)-c1cccc(c1)N(C)S(=O)(=O)c1ccccc1,56680318,GSK1645895,UNC10225205A,4-pyrimidinyl_ortho-aryl_azoles
OC(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,11057468,SB-202620,UNC10225208A,4-pyridinyl_ortho-aryl_azoles
Nc1n[nH]c2nnc(cc12)-c1ccccc1,6538884,SB-517389,UNC10225209A,3-amino-5-aryl-pyrazolopyridine
Fc1ccc(Nc2nccc(NCCNC(=O)Nc3ccccc3F)n2)cc1,44525968,GSK1379880,UNC10225210A,2-anilino-4-aminopyrimidine
Cl.CCn1c(nc2cncc(CNC3CCNCC3)c12)-c1nonc1N,86346663,SB-747651,UNC10225211A,aminofurazan
CN1C(=O)C(Nc2cc(Cl)c(O)c(Cl)c2)=C(C1=O)c1ccc(Cl)cc1,6539525,SB-404321,UNC10225212A,3-anilino-4-aryl maleimide
COc1nccc(n1)-c1c(ncn1CCCN1CCOCC1)-c1ccc(F)cc1,44269265,SB-282852,UNC10225213A,4-pyrimidinyl_ortho-aryl_azoles
Nc1n[nH]c2cc(ccc12)-c1cc(Nc2ccccc2)nc(N)n1,46215644,GSK2225749,UNC10225214A,3-Amino-6-aryl-indazole
N(c1ccc(Oc2ccccc2)cc1)c1ccnc2ccc(cc12)-c1ccccn1,44532102,GW407034,UNC10225215A,4-anilinoquinoline
CSc1ccc(NC2=C(C(=O)NC2=O)c2ccc(Cl)cc2)cc1,6539509,SB-317658,UNC10225216A,3-anilino-4-aryl maleimide
Cc1n[nH]c2cnc(cc12)-c1cc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c(N)nc1-c1ccoc1C,25222706,GSK1660450,UNC10225217A,5-Ar-indazole
Cc1ccc(C)c(NC(=O)NC2CCN(C2)c2ccnc(Nc3ccc(F)cc3)n2)c1,44525929,GSK1379720,UNC10225218A,2-anilino-4-pyrrolidinopyrimidine
Fc1cc(Cl)ccc1Nc1ccnc2cc(ccc12)-c1ccc(CN2CCCCC2)o1,44532450,GW560116,UNC10225220A,4-anilinoquinoline
OC(=O)C(F)(F)F.Cc1cc(nc(Nc2cccc(c2)C#N)n1)N1CCC(CC1)NS(=O)(=O)c1ccc(F)cc1,44526892,GSK1653537,UNC10225222A,2-anilino-4-piperidinopyrimidine
COC(=O)Nc1nc2ccc(Oc3ccc(CC(=O)Nc4cc(ccc4F)C(F)(F)F)cc3)cc2[nH]1,17755746,GW680903,UNC10225223A,2-aminobenzimidazole
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,6539394,GW819776,UNC10225224A,4-pyrimidinyl-azoles
Cc1c(C)n2c(nc(cc2=O)N2CCOCC2)n1Cc1cccc(c1C)C(F)(F)F,57400062,GSK2328680,UNC10225225A,morpholino-imidazo-pyrimidinones
CN(C)CCOc1ccc(cc1)-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,11682470,GW835314,UNC10225226A,4-pyridinyl (with 2 aryl) _ortho-aryl_azoles
Cc1ccc(C)c(NC(=O)Nc2ccc(C)c(c2)-c2ccc(cc2)C(=O)Nc2ccncc2)c1,44526075,GSK1398473,UNC10225228A,Biphenylamide
COCCNC(=O)c1ccc(cc1)-c1cc(cc(F)c1C)C(=O)NC1CC1,44479934,GW868318,UNC10225229A,Biphenylamide
O=C(N1CCCC1)c1ccc(cc1)-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,11682680,GW792479,UNC10225230A,4-pyridinyl (with 2 aryl) _ortho-aryl_azoles
Fc1ccccc1Cn1ccn2c1nc(cc2=O)N1CCOCC1,57403576,GSK2297428,UNC10225231A,morpholino-imidazo-pyrimidinones
Fc1cccc(F)c1C(=O)Nc1cccc(c1)-c1nn2ncccc2c1-c1ccnc(Nc2ccccc2)n1,44527603,GSK198271,UNC10225232A,4-pyrimidinyl_ortho-aryl_azoles
Cl.COc1cc2nccc(Nc3ccc(OCc4ccc(NC(C)=O)cc4)cc3)c2cc1OC,44532198,GW440135,UNC10225233A,4-anilinoquinoline
C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2cc(ccc12)-c1ccnc(NCCS(C)(=O)=O)c1)c1ccccc1Cl,49862093,GSK907232,UNC10225234A,benzimidazole_N-thiophenes
Fc1ccc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc1,44525933,GSK1379724,UNC10225235A,2-anilino-4-pyrrolidinopyrimidine
Cl.CN(c1ccc2n(C)c(NCc3ccc(F)cc3)nc2c1)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1,10289896,GW813244,UNC10225236A,"2,4-dianilinopyrimidine"
Cl.Cc1cnc(N)c(\C=C\c2cncc(c2)C(=O)NCCc2ccc(Cl)cc2Cl)c1,44527400,GSK190937,UNC10225238A,3-vinyl pyridines
Cc1cccc(n1)-c1nc(Nc2ccc3[nH]nnc3c2)c2ccccc2n1,45271247,GW867587,UNC10225239A,2-aryl-4-anilino(pyridin-4-yl)-quinazoline and analogues
COC(=O)C(Cc1ccccc1)NC(=O)NC1CCN(C1)c1ccnc(Nc2ccc(F)cc2)n1,44525925,GSK1379714,UNC10225240A,2-anilino-4-pyrrolidinopyrimidine
FC(F)(F)c1ccc(cc1)-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,9925372,GW599550,UNC10225241A,4-pyridinyl (with 2 aryl) _ortho-aryl_azoles
CN1C(=O)C(Nc2ccccc2)=C(C1=O)c1ccccc1,6539523,SB-300079,UNC10225242A,3-anilino-4-aryl maleimide
Cc1ccccc1-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,11594774,GW680061,UNC10225243A,4-pyridinyl (with 2 aryl) _ortho-aryl_azoles
COc1ccc(cc1)C1=C(Nc2cccc(c2)C(O)=O)C(=O)NC1=O,6539497,SB-390765,UNC10225244A,3-anilino-4-aryl maleimide
OC(=O)C(F)(F)F.COc1ccc(cc1)S(=O)(=O)NC1CCN(CC1)c1cc(C)nc(Nc2cccc(c2)C#N)n1,44526894,GSK1653539,UNC10225245A,2-anilino-4-piperidinopyrimidine
CCCCc1nn2ncccc2c1-c1ccnc(NC2CC2)n1,10286382,GW684374,UNC10225247A,4-pyrimidinyl-azoles
CC(=O)c1c(C)c([nH]c1-c1ccncc1)-c1ccncc1,9925594,GW493036,UNC10225248A,4-pyridinyl-azole
Fc1ccc(cc1)-c1nn2c(OCC(F)(F)F)cccc2c1-c1ccncc1,21027446,GW514784,UNC10225249A,4-pyridinyl_ortho-aryl_azoles
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,9914412,GSK301329,UNC10225250A,4-anilino-quinazoline and analogues
Cl.C(N1CCOCC1)c1ccc(cc1)-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,10274521,GW776245,UNC10225251A,4-pyridinyl (with 2 aryl) _ortho-aryl_azoles
Oc1ccc(NC2=C(C(=O)NC2=O)c2ccc(Cl)cc2)cc1Cl,6539480,SB-405367,UNC10225252A,3-anilino-4-aryl maleimide
Fc1ccc(Nc2nccc(n2)N2CCC(C2)NC(=O)c2cc3ccccc3s2)cc1,44525927,GSK1379716,UNC10225253A,2-anilino-4-pyrrolidinopyrimidine
Cc1ccccc1CC(=O)N1CCc2cc(ccc12)-c1cn(C)c2ncnc(N)c12,53469453,GSK2603346,UNC10225254A,7-alkyl-5-aryl-4-aminopyrrolopyrimidine
Clc1ccccc1C1=C(N2CCc3ccccc23)C(=O)NC1=O,6539516,SB-373598,UNC10225255A,3-anilino-4-aryl maleimide
OC(=O)C(F)(F)F.Clc1cc(Cl)cc(Nc2nc(N[C@@H]3CCNC3)nc3cc[nH]c(=O)c23)c1,44528328,GSK2188764,UNC10225257A,fused carboxamide pyrimidine
CC(C)N1CCC(CC1)n1cnc(c1-c1ccnc(N)n1)-c1ccc(F)cc1,44328896,SB-223132,UNC10225258A,4-pyrimidinyl_ortho-aryl_azoles
Brc1cc2c(NC(=O)C3CC3)n[nH]c2nc1-c1ccccc1,6539578,SB-708998,UNC10225259A,3-amino-6-aryl-pyrazolopyridine
NC(=O)c1sc(cc1OCc1ccccc1F)-n1cnc2ccccc12,25263084,GSK1024306,UNC10225260A,benzimidazole_N-thiophenes
Cl.COc1cc2ncnc(Nc3ccc(OCc4ccccc4Br)c(Cl)c3)c2cc1OC,44523335,GI261590,UNC10225261A,4-anilino-quinazoline and analogues
C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2cc(ccc12)-c1ccncc1)c1ccccc1Cl,49862643,GSK479719,UNC10225262A,benzimidazole_N-thiophenes
Cc1ccc(NC(=O)c2cccc(c2)C#N)cc1-c1ccc(cc1)C(=O)Nc1ccncc1,44526069,GSK1398463,UNC10225263A,Biphenylamide
O=C(Nc1n[nH]c2nc(ccc12)-c1ccccc1)C1CC1,6539565,SB-708999,UNC10225264A,3-amino-6-aryl-pyrazolopyridine
COc1cccc(c1)C1=C(Nc2cc(Cl)c(O)c(Cl)c2)C(=O)NC1=O,6539486,SB-390767,UNC10225267A,3-anilino-4-aryl maleimide
Cl.NC(=O)c1cccc(Nc2nccc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)n2)c1,44532669,GW659008,UNC10225268A,"2,4-dianilinopyrimidine"
OC(=O)C(F)(F)F.OC(=O)C(F)(F)F.O=c1[nH]ccc2nc(N[C@@H]3CCCNC3)nc(Nc3ccc(cc3)S(=O)(=O)N3CCOCC3)c12,44528306,GSK2177277,UNC10225269A,fused carboxamide pyrimidine
Cc1ccc(cc1-c1ccc(cc1)C(=O)NCC1CC1)C(=O)NC1CCCC1,44578252,GW800172,UNC10225270A,Biphenylamide
COc1cc2c(Nc3cccc(NC(=O)c4ccccc4)c3)ncnc2cc1OCCCN1CCOCC1,44528496,GSK223810,UNC10225271A,4-anilino-quinazoline and analogues
CC(C)S(=O)(=O)N1CCN(Cc2ccc3n(C[C@H](O)c4ccccc4)c(NC(=O)c4ccsc4)nc3c2)CC1,44532639,GW635815,UNC10225273A,1-substituted-2-aminobenzimidazole
CNc1nccc(n1)-c1c(ncn1C1CCN(C)CC1)-c1ccc(F)cc1,9929101,SB-222903,UNC10225274A,4-pyrimidinyl_ortho-aryl_azoles
Oc1cccc(NC2=C(C(=O)NC2=O)c2ccc(Cl)cc2)c1,6539472,SB-333613,UNC10225275A,3-anilino-4-aryl maleimide
COc1ccc(Nc2nccc(n2)N2CCC(C2)NC(=O)c2cccc(NC(C)=O)c2)cc1,44525939,GSK1379732,UNC10225278A,2-anilino-4-pyrrolidinopyrimidine
Cl.CS(=O)(=O)CCNCc1nc(cs1)-c1ccc2ncnc(Nc3ccc(OCc4ccccc4)c(Cl)c3)c2c1,44532551,GW582764,UNC10225279B,4-anilino-quinazoline and analogues
COc1ccc(CNC(=O)NC2CCN(CC2)c2ccnc(Nc3ccc(F)cc3)n2)cc1,44525959,GSK1379788,UNC10225282A,2-anilino-4-piperidinopyrimidine
Cc1nnc(o1)-c1ccc(C)c(c1)-c1ccc(cc1)C(=O)Nc1ccc(NS(C)(=O)=O)cc1,25093464,GW702865,UNC10225285A,Biphenylamide
CSc1ccc(NC2=C(C(=O)NC2=O)c2cccc(Cl)c2)cc1,6539506,SB-341528,UNC10225286A,3-anilino-4-aryl maleimide
C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2ccc(NC(=O)NC(C)(C)C)cc12)c1ccccc1Cl,44529229,GSK346294,UNC10225287A,benzimidazole_N-thiophenes
COc1cccc(c1)C1=C(Nc2cccc(Cl)c2)C(=O)NC1=O,6539461,SB-341556,UNC10225288A,3-anilino-4-aryl maleimide
c1[nH]nc(c1-c1ccnc2ccccc12)-c1ccccn1,447966,GW271431,UNC10225289A,4-pyridinyl_ortho-aryl_azoles
Fc1cc(Cl)ccc1Nc1ccnc2cc(ccc12)-c1ccc(CN2CCSCC2)o1,44532445,GW560106,UNC10225290A,4-anilinoquinoline
COc1ccc2cc(ccc2c1)-c1nc([nH]c1-c1ccncc1)-c1ccccc1C(C)C,44433573,SB-660566,UNC10225291A,4-pyridinyl_ortho-aryl_azoles
Fc1ccccc1-c1ccc2c(NC(=O)C3CC3)n[nH]c2c1,6539602,SB-733371,UNC10225292A,3-acylamino-6-aryl-indazole
COc1cccc(c1)C1=C(N(C)c2ccccc2)C(=O)NC1=O,6539513,SB-334865,UNC10225293A,3-anilino-4-aryl maleimide
COc1ccccc1CNC(=O)c1cc(c[nH]1)C(=O)c1ccccc1C,1489204,GSK364507,UNC10225294A,pyrrole-2-carboxamide
Cn1cc(-c2ccc3N(CCc3c2)C(=O)Cc2cccc(F)c2)c2c(N)ncnc12,53467178,GSK2603358,UNC10225297A,7-alkyl-5-aryl-4-aminopyrrolopyrimidine
COc1ccc(cc1)C1=C(Nc2cccc(O)c2)C(=O)NC1=O,6539473,SB-390766,UNC10225299A,3-anilino-4-aryl maleimide
Fc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1F,6539605,SB-733894,UNC10225300A,3-acylamino-6-aryl-indazole
Nc1nc(c(s1)-c1ccnc2ccccc12)-c1ccccc1F,11370662,GW560459,UNC10225301A,4-pyridinyl_ortho-aryl_azoles
CCC(CC)(CC)n1cnc2c(N)ncnc12,44305812,SKF-97620,UNC10225302A,6-aminopurines and related
COc1ccc(cc1)C1=C(Nc2cccc(Cl)c2)C(=O)NC1=O,6539464,SB-326892,UNC10225303A,3-anilino-4-aryl maleimide
CCCC(=O)Nc1n[nH]c2ncccc12,6539541,SB-601436,UNC10225304A,3-amino-5-aryl-pyrazolopyridine
COc1cccc2c(c(nn12)-c1ccc(F)cc1)-c1ccncc1,9923028,GW468513,UNC10225305A,4-pyridinyl_ortho-aryl_azoles
Fc1ccc(Nc2nccc(n2)N2CCC(CC2)NC(=O)Nc2ccccc2F)cc1,44525960,GSK1379800,UNC10225306A,2-anilino-4-piperidinopyrimidine
COc1ccc(Nc2nccc(n2)-c2ccc(NC(=O)c3cc4cc(F)ccc4[nH]3)cc2)cc1,44525485,GSK1229496,UNC10225308A,2-anilino-4-aryl-pyrimidine
Nc1nc(c(s1)-c1ccnc2ccccc12)-c1cccnc1,11231979,GW684083,UNC10225309A,4-pyridinyl_ortho-aryl_azoles
COC(=O)c1cccc(NC(=O)NCCNc2ccnc(Nc3ccc(F)cc3)n2)c1,44525970,GSK1379883,UNC10225311A,2-anilino-4-aminopyrimidine
COc1cccc(c1)-c1ccc2c(NC(=O)C3CC3)n[nH]c2n1,6539570,SB-710903,UNC10225312A,3-amino-6-aryl-pyrazolopyridine
COc1ccc(Nc2nccc(n2)N2CCC(C2)NC(=O)c2cccc(c2)C#N)cc1,44525937,GSK1379730,UNC10225313A,2-anilino-4-pyrrolidinopyrimidine
Cc1ccc(cc1)S(=O)(=O)Nc1ccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)cc1,44529831,GSK581271,UNC10225314A,"2,4-dianilinopyrimidine"
O=C(Nc1n[nH]c2cc(ccc12)-c1ccoc1)C1CC1,6539610,SB-738481,UNC10225317A,3-acylamino-6-aryl-indazole
COc1cc(Nc2nccc(n2)-c2c(nn3ccccc23)-c2cccc(NC(=O)c3c(F)cccc3F)c2)cc(OC)c1OC,44529101,GSK323521,UNC10225318A,4-pyrimidinyl_ortho-aryl_azoles
Fc1cccc(COc2ccc(Nc3ncnc4nn5ccccc5c34)cc2Cl)c1,11524582,GW689066,UNC10225319A,4-anilino-quinazoline and analogues
Fc1ccc(cc1)-c1ncn(CCCN2CCOCC2)c1-c1cccnc1,10595057,SB-211743,UNC10225320A,4-pyridinyl_ortho-aryl_azoles
CC(C)c1ccc(O)cc1Nc1ccnc2ccc(cc12)C(F)(F)F,44532297,GW482059,UNC10225322A,4-anilinoquinoline
CC(C)Nc1cc(nc(N)n1)-c1ccc2c(N)n[nH]c2c1,51356854,GSK2221681,UNC10225323A,3-Amino-6-aryl-indazole
Fc1cccc(F)c1C(=O)Nc1cccc(c1)-c1nn2ccccc2c1-c1ccnc(Nc2cccc(c2)C(F)(F)F)n1,44528946,GSK292658,UNC10225325A,4-pyrimidinyl_ortho-aryl_azoles
O=C(Nc1n[nH]c2cc(ccc12)-c1ccsc1)C1CC1,6539587,SB-732932,UNC10225326A,3-acylamino-6-aryl-indazole
Cc1cccc(n1)-c1nc(Nc2ccncc2)c2ccccc2n1,10267580,GW855857,UNC10225327A,2-aryl-4-anilino(pyridin-4-yl)-quinazoline and analogues
Cn1cncc1C(=O)NC1CCN(C1)c1ccnc(Nc2ccc(F)cc2)n1,44525928,GSK1379717,UNC10225329A,2-anilino-4-pyrrolidinopyrimidine
COC(=O)c1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3ccc(OC)cc3)n2)c1,44525946,GSK1379746,UNC10225330A,2-anilino-4-pyrrolidinopyrimidine
CC[C@@H]1CO[C@@H](CN1c1cc(nc(NC)n1)-c1ccc2c(N)n[nH]c2c1)C(=O)Nc1ccccc1,51354035,GSK2376236,UNC10225331A,3-Amino-6-aryl-indazole
Fc1cccc(Cn2ccn3c2nc(cc3=O)N2CCOCC2)c1,57401867,GSK2297430,UNC10225332A,morpholino-imidazo-pyrimidinones
COc1ccc(cc1)-c1nc2CCCn2c1-c1ccncc1,469038,SKF-104493,UNC10225334A,4-pyridinyl_ortho-aryl_azoles
COc1ccc(cc1)-c1nc2CCCn2c1-c1ccncc1,469038,SKF-104493,UNC10225334B,4-pyridinyl_ortho-aryl_azoles
COc1ccc(cc1)-c1nc2CCCn2c1-c1ccncc1,469038,SKF-104493,UNC10225334A,4-pyridinyl_ortho-aryl_azoles
COc1ccc(cc1)-c1nc2CCCn2c1-c1ccncc1,469038,SKF-104493,UNC10225334B,4-pyridinyl_ortho-aryl_azoles
COc1ccc(Nc2nccc(NCCNC(=O)Nc3ccccc3F)n2)cc1,44525973,GSK1379901,UNC10225335A,2-anilino-4-aminopyrimidine
Clc1cc(Cl)cc(Nc2ccnc(Nc3cc(Cl)cc(Cl)c3)n2)c1,44527001,GSK175726,UNC10225336A,"2,4-dianilinopyrimidine"
c1cc2c(ccnc2[nH]1)-c1ccccc1,22477600,SB-693578,UNC10225337A,4-aryl-7-azaindole
OC(=O)c1cccc(NC2=C(C(=O)NC2=O)c2ccc(Cl)cc2)c1,6539496,SB-360737,UNC10225338A,3-anilino-4-aryl maleimide
CC1=C(C(CC(=O)N1)c1ccc(cc1)C(F)(F)F)C(=O)Nc1cc2cn[nH]c2cc1F,11373846,GSK429286,UNC10225339A,5-acylamino-indazoles
Nc1ncnc2n(c(nc12)-c1ccccc1)-c1ccccc1,44306199,SKF-97293,UNC10225340A,6-aminopurines and related
CCS(=O)(=O)c1ccc(OC)c(Nc2nccc(n2)-c2c(nn3ncccc23)-c2cccc(NC(=O)c3c(F)cccc3F)c2)c1,44529112,GSK326180,UNC10225342A,4-pyrimidinyl_ortho-aryl_azoles
Fc1ccc(Cn2ccn3c2nc(cc3=O)N2CCOCC2)cc1Cl,57396627,GSK2297099,UNC10225343A,morpholino-imidazo-pyrimidinones
Nc1n[nH]c2cc(ccc12)-c1cc(nc(N)n1)N1CCCCC1,46214650,GSK2228768,UNC10225344A,3-Amino-6-aryl-indazole
Cl.N(c1ccc2[nH]ccc2c1)c1ccnc2cc(ccc12)-c1ccccn1,44532202,GW440138,UNC10225345A,4-anilinoquinoline
CSc1ccc(NC2=C(C(=O)NC2=O)c2ccccc2Cl)cc1,6539504,SB-342411,UNC10225346A,3-anilino-4-aryl maleimide
COc1ccc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(OC)c2)cc1,44525944,GSK1379742,UNC10225347A,2-anilino-4-pyrrolidinopyrimidine
C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2ccc(cc12)-c1ccncc1)c1ccccc1Cl,49862644,GSK483724,UNC10225348A,benzimidazole_N-thiophenes
Cl.CNC(=O)c1ccccc1Nc1nc(Nc2ccc(cc2)N2CCOCC2)ncc1Cl,44526800,GSK1576028,UNC10225349A,"2,4-dianilinopyrimidine"
O=C(Nc1n[nH]c2cc(ccc12)-c1cccs1)C1CC1,6539586,SB-731284,UNC10225350A,3-amino-6-aryl-pyrazolopyridine
Fc1cccc(F)c1NC(=O)c1cc(c[nH]1)C(=O)c1ccccc1F,49798353,GSK1326180,UNC10225351A,pyrrole-2-carboxamide
OCCCNc1nccc(n1)-c1c(nn2cc(ccc12)C(F)(F)F)-c1cccc(c1)C(F)(F)F,11712734,GW630813,UNC10225352A,4-pyrimidinyl_ortho-aryl_azoles
Cc1ccc(NC(=O)Nc2cc(nn2-c2ccccc2)C(C)(C)C)cc1,2409198,GSK1014915,UNC10225353A,diarylurea
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C,156422,GW839464,UNC10225354A,diarylurea
Cc1ccccc1Cn1ccn2c1nc(cc2=O)N1CCOCC1,57398391,GSK2269905,UNC10225355A,morpholino-imidazo-pyrimidinones
Cc1cc(nc(N)n1)-c1c(ncn1CCCN1CCOCC1)-c1ccc(F)cc1,44336137,SB-222517,UNC10225357A,4-pyrimidinyl_ortho-aryl_azoles
Clc1ccc(cc1)-c1nn2ncccc2c1-c1ccnc(Nc2ccc3OCCOc3c2)n1,6539428,GW829116,UNC10225358A,4-pyrimidinyl_ortho-aryl_azoles
Cc1ccc(NC(=O)Nc2ccc(Cl)c(c2)C(F)(F)F)cc1-c1ccc(cc1)C(=O)Nc1ccncc1,44526072,GSK1398470,UNC10225359A,Biphenylamide
Oc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,5329481,GI262866,UNC10225360A,4-anilino-quinazoline and analogues
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,44532978,GW856795,UNC10225361A,4-anilinoquinoline
CC(C)(C)n1cnc2c(N)ncnc12,253268,SKF-97359,UNC10225362A,6-aminopurines and related
COc1ccc(Nc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,44525971,GSK1379896,UNC10225363A,2-anilino-4-aminopyrimidine
Cc1cc(NCC(c2ccccc2)c2ccccc2)nc(NCc2ccc(cc2)C(F)(F)F)n1,44532331,GW497681,UNC10225364A,"2,4-diaminopyrimidine"
CC(C)(C)c1ccc(cc1)-n1cnc2c(N)ncnc12,44305551,SKF-97263,UNC10225367A,6-aminopurines and related
Nc1ncc(-c2cccnc2)c2scc(-c3ccc4N(CCc4c3)C(=O)Cc3ccccc3)c12,53469824,GSK683281,UNC10225369A,4-amino-3-aryl-thienopyridine and analogues
CCn1cnc2c(NCc3ccccc3)ncnc12,44305879,SKF-96418,UNC10225370A,6-aminopurines and related
COc1cc2ncn(-c3cc(OCC4CCCO4)c(s3)C(N)=O)c2cc1OC,25190914,GSK204607,UNC10225372A,benzimidazole_N-thiophenes
Oc1c(Cl)cc(NC2=C(C(=O)NC2=O)c2ccccc2)cc1Cl,6539481,SB-390530,UNC10225373A,3-anilino-4-aryl maleimide
CNc1cc(nc(N)n1)-c1ccc2c(N)n[nH]c2c1,51356853,GSK2224810,UNC10225374A,3-Amino-6-aryl-indazole
COc1ccc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc1,44525938,GSK1379731,UNC10225375A,2-anilino-4-pyrrolidinopyrimidine
CN1CCN(CCCNc2nccc(n2)-c2c(nn3cc(ccc23)C(F)(F)F)-c2ccc(F)cc2)CC1,10186009,GW621581,UNC10225376A,4-pyrimidinyl_ortho-aryl_azoles
Fc1ccc(cc1)-c1ncn(C2CCNCC2)c1-c1ccnc(Oc2ccc(cc2)-c2ccccc2)n1,15872399,SB-245391,UNC10225377A,4-pyrimidinyl_ortho-aryl_azoles
Cl.C(c1ccccc1)n1cnc2cc(Nc3ncnc4ccccc34)ccc12,67718922,GW272142,UNC10225378A,4-anilino-quinazoline and analogues
NS(=O)(=O)c1cccc(c1)-c1ccc2nccc(-c3cccc(c3)S(N)(=O)=O)c2c1,44532997,GW867253,UNC10225379A,4-6-di-Ar-quinoline
CNc1nccc(n1)-c1ccc2c(N)n[nH]c2c1,51356289,GSK2206003,UNC10225381A,3-Amino-6-aryl-indazole
Fc1ccc(cc1)-c1ncn(CCCN2CCOCC2)c1-c1ccccn1,11793277,SB-211742,UNC10225382A,4-pyridinyl_ortho-aryl_azoles
Clc1cc2c(NC(=O)C3CC3)n[nH]c2nc1-c1ccccc1,6539579,SB-734909,UNC10225384A,3-amino-6-aryl-pyrazolopyridine
COc1cc2ncn(-c3cc(OCc4ccncc4Br)c(s3)C(N)=O)c2cc1OC,10028480,GW854278,UNC10225386A,benzimidazole_N-thiophenes
